gene,chr,start,end,strand
OR4G11P,chr1,56598,57598,+
U6,chr1,516479,517479,-
CICP3,chr1,721092,722092,+
C1QTNF12,chr1,1246722,1247722,-
SSU72,chr1,1574863,1575863,-
CHD5,chr1,6180321,6181321,-
Y_RNA,chr1,7982983,7983983,-
LINC01714,chr1,8200518,8201518,+
RPL7P7,chr1,8786913,8787913,-
SNORA70,chr1,12221271,12222271,-
KAZN-AS1,chr1,14419973,14420973,-
PLEKHM2,chr1,15683320,15684320,+
MIR1290,chr1,18897148,18898148,-
RNU4-28P,chr1,19509593,19510593,+
GALE,chr1,23800781,23801781,-
MYOM3,chr1,24112135,24113135,-
LIN28A,chr1,26409817,26410817,+
Metazoa_SRP,chr1,29040199,29041199,+
PTPRU,chr1,29235516,29236516,+
FABP3,chr1,31376850,31377850,-
SNORA63,chr1,37883237,37884237,+
RNU6-584P,chr1,37884023,37885023,+
HSPE1P8,chr1,39304898,39305898,-
PTPRF,chr1,43524187,43525187,+
IPP,chr1,45750653,45751653,-
LRRC41,chr1,46303616,46304616,-
GPX7,chr1,52601371,52602371,+
DOCK7,chr1,62688386,62689386,-
RPSAP65,chr1,63261113,63262113,+
ALG6,chr1,63366575,63367575,+
GNG12-AS1,chr1,67831297,67832297,+
CRYZ,chr1,74733408,74734408,-
ASB17,chr1,75932404,75933404,-
ZNF644,chr1,91022272,91023272,-
ABCA4,chr1,94121148,94122148,-
GSTM5,chr1,109710780,109711780,+
AHCYL1,chr1,109983765,109984765,+
CHIAP2,chr1,111279059,111280059,+
OVGP1,chr1,111427735,111428735,-
ATP5PB,chr1,111447864,111448864,+
KCND3-IT1,chr1,111856905,111857905,-
NGF,chr1,115338770,115339770,-
U3,chr1,116277606,116278606,+
U1,chr1,120353987,120354987,+
RNVU1-15,chr1,144411576,144412576,+
PPIAL4H,chr1,146344765,146345765,-
U4,chr1,150608623,150609623,-
RFX5,chr1,151347326,151348326,-
RPTN,chr1,152159228,152160228,-
RPS7P2,chr1,154077866,154078866,+
SNORA58B,chr1,154258727,154259727,+
ZBTB7B,chr1,155001630,155002630,+
EFNA3,chr1,155077837,155078837,+
MIR92B,chr1,155194177,155195177,+
RAB25,chr1,156060160,156061160,+
BCAN-AS1,chr1,156641004,156642004,-
SMIM42,chr1,158128301,158129301,-
CADM3,chr1,159170609,159171609,+
SLAMF7,chr1,160738057,160739057,+
RNA5SP65,chr1,167004959,167005959,+
POU2F1,chr1,167219876,167220876,+
RN7SL333P,chr1,169858756,169859756,+
AIMP1P2,chr1,172886258,172887258,-
RNU2-12P,chr1,176244029,176245029,-
RALGPS2-AS1,chr1,178726285,178727285,-
TDRD5,chr1,179590613,179591613,+
CCNQP1,chr1,200212678,200213678,+
PHLDA3,chr1,201469237,201470237,-
SNORA72,chr1,205731352,205732352,-
C4BPAP2,chr1,207224798,207225798,+
LAMB3,chr1,209652425,209653425,-
USH2A,chr1,216423448,216424448,-
HDAC1P2,chr1,220624740,220625740,+
LINC02474,chr1,221965341,221966341,+
RNU6-1304P,chr1,225740275,225741275,+
WNT9A,chr1,227947932,227948932,-
RPL23AP15,chr1,228449621,228450621,-
U8,chr1,234592275,234593275,+
NID1,chr1,236065109,236066109,-
RYR2,chr1,237041184,237042184,+
FABP7P1,chr1,243625056,243626056,-
ZNF731P,chr1,247210856,247211856,-
OR9H1P,chr1,247769169,247770169,+
OR2AS2P,chr1,248497308,248498308,+
OR2T29,chr1,248562772,248563772,-
COLEC11,chr2,3593832,3594832,+
YWHAQ,chr2,9630997,9631997,-
GREB1,chr2,11481341,11482341,+
RNU2-13P,chr2,11560194,11561194,+
RNU6-1215P,chr2,18583468,18584468,-
LINC01376,chr2,19348067,19349067,-
RN7SKP27,chr2,22860552,22861552,+
SF3B6,chr2,24076373,24077373,-
RNU6-936P,chr2,24675309,24676309,+
RPS2P15,chr2,26102136,26103136,-
FAM166C,chr2,26561585,26562585,+
PREB,chr2,27134666,27135666,-
KRTCAP3,chr2,27441366,27442366,+
C2orf16,chr2,27536386,27537386,+
STRN,chr2,36966536,36967536,-
CEBPZOS,chr2,37195488,37196488,+
EML4,chr2,42168353,42169353,+
KCNG3,chr2,42493982,42494982,-
FTOP1,chr2,42798712,42799712,-
TPT1P11,chr2,48633353,48634353,-
SNORA75,chr2,49888986,49889986,-
TSPYL6,chr2,54256229,54257229,-
IFITM3P9,chr2,60683244,60684244,-
RPL23AP37,chr2,64347741,64348741,-
GFPT1,chr2,69387250,69388250,-
ASPRV1,chr2,69961631,69962631,-
PCBP1-AS1,chr2,70103220,70104220,-
MPHOSPH10,chr2,71129632,71130632,+
SNORD94,chr2,86134870,86135870,+
RMND5A,chr2,86719291,86720291,+
ANAPC1P1,chr2,86860825,86861825,+
ANAPC1P4,chr2,87699984,87700984,+
NDUFB4P7,chr2,87967609,87968609,+
EIF2AK3-DT,chr2,88626539,88627539,+
ANKRD36BP2,chr2,88764807,88765807,+
IGKV2-30,chr2,89245596,89246596,-
IGKV2D-10,chr2,90178889,90179889,+
IGKV1D-43,chr2,90208873,90209873,+
MAL,chr2,95024677,95025677,+
LINC02611,chr2,98775361,98776361,-
ARPP19P2,chr2,100508277,100509277,+
IL1R1-AS1,chr2,102182108,102183108,-
IL1RL2,chr2,102186006,102187006,+
LINC01796,chr2,102895780,102896780,-
ST6GAL2-IT1,chr2,106825031,106826031,-
LINC01885,chr2,107748270,107749270,-
GCC2-AS1,chr2,108534196,108535196,-
MALL,chr2,110116022,110117022,-
PAX8,chr2,113278921,113279921,-
RABL2A,chr2,113626229,113627229,+
RPSAP23,chr2,115467056,115468056,+
SFT2D3,chr2,127700497,127701497,+
NOC2LP1,chr2,130228379,130229379,+
SSBP3P2,chr2,131353239,131354239,-
GNAQP1,chr2,131424867,131425867,-
NOC2LP2,chr2,131444587,131445587,-
MED15P4,chr2,131536988,131537988,-
CDRT15P3,chr2,131801661,131802661,-
MANEALP1,chr2,135898978,135899978,-
RPS16P3,chr2,141208376,141209376,-
TUBAP13,chr2,153421957,153422957,-
DAPL1,chr2,158794317,158795317,+
CYP2C56P,chr2,164320933,164321933,+
BBS5,chr2,169478480,169479480,+
DPRXP1,chr2,186489083,186490083,-
CALCRL,chr2,187448460,187449460,-
RN7SL717P,chr2,199901377,199902377,-
LINC01857,chr2,207661375,207662375,+
IKZF2,chr2,213152427,213153427,-
LINC02862,chr2,215273992,215274992,+
IGFBP2,chr2,216631828,216632828,+
CTDSP1,chr2,218397256,218398256,+
WNT10A,chr2,218879852,218880852,+
FAM124B,chr2,224402107,224403107,-
RHBDD1,chr2,226834581,226835581,+
RPL21P35,chr2,231558903,231559903,+
RPL23AP26,chr2,231584864,231585864,+
ECEL1P2,chr2,232387457,232388457,-
ECEL1,chr2,232487834,232488834,-
RNU1-31P,chr2,236210548,236211548,-
STK25,chr2,241509730,241510730,-
NEU4,chr2,241808065,241809065,+
CHL1-AS1,chr3,385795,386795,-
SETMAR,chr3,4302332,4303332,+
EGOT,chr3,4751590,4752590,-
UBTFL8,chr3,5084429,5085429,-
SRGAP3,chr3,9363053,9364053,-
SRGAP3-AS2,chr3,9191493,9192493,+
OGG1,chr3,9748944,9749944,+
JAGN1,chr3,9889574,9890574,+
GHRL,chr3,10292947,10293947,-
SEC13,chr3,10321112,10322112,-
MIR378B,chr3,10329229,10330229,+
RNA5SP124,chr3,14393648,14394648,+
MIR563,chr3,15872771,15873771,+
MIR3714,chr3,16932196,16933196,+
MOBP,chr3,39466198,39467198,+
ATP6V0E1P2,chr3,41859594,41860594,-
POMGNT2,chr3,43106085,43107085,-
TGM4,chr3,44873608,44874608,+
ZDHHC3,chr3,44976185,44977185,-
CCR5,chr3,46369946,46370946,+
MIR6823,chr3,48550021,48551021,-
SLC26A6,chr3,48635493,48636493,-
ARIH2OS,chr3,48918823,48919823,-
ABHD14B,chr3,51983409,51984409,-
TNNC1,chr3,52454041,52455041,-
SNORD63,chr3,53530401,53531401,-
CABYRP1,chr3,54048793,54049793,-
KCTD6,chr3,58491096,58492096,+
CLUHP10,chr3,75628993,75629993,+
RCC2P5,chr3,96752185,96753185,+
RNU6-1263P,chr3,98907459,98908459,+
FILIP1L,chr3,100114513,100115513,-
NXPE3,chr3,101778202,101779202,+
GUCA1C,chr3,108953879,108954879,-
FAM214BP1,chr3,114233021,114234021,-
ZBTB20-AS1,chr3,114350771,114351771,+
EIF4BP8,chr3,122659613,122660613,+
RPS3AP14,chr3,125794106,125795106,+
MRPL3,chr3,131502983,131503983,-
RPL7P16,chr3,132244265,132245265,-
IL20RB,chr3,136945230,136946230,+
HMGN2P25,chr3,141865279,141866279,-
SLC9A9-AS1,chr3,143341246,143342246,+
ST13P15,chr3,143518229,143519229,-
UBQLN4P1,chr3,148987668,148988668,-
P2RY13,chr3,151329549,151330549,-
METTL15P1,chr3,156714928,156715928,-
NMD3,chr3,161103696,161104696,+
SLC7A14,chr3,170586075,170587075,-
LRRFIP1P1,chr3,179261273,179262273,-
LINC01206,chr3,181951343,181952343,+
MAP3K13,chr3,185281941,185282941,+
ADIPOQ,chr3,186841704,186842704,+
P3H2,chr3,190122437,190123437,-
CLDN16,chr3,190321541,190322541,+
SDHAP1,chr3,195990318,195991318,-
RNU6-1279P,chr3,196393812,196394812,-
ZNF718,chr4,123501,124501,+
TBC1D14,chr4,6908242,6909242,+
MIR4798,chr4,7309450,7310450,+
ABLIM2,chr4,8158832,8159832,-
HMX1,chr4,8871839,8872839,-
USP17L20,chr4,9257124,9258124,+
OR7E35P,chr4,9753898,9754898,+
MIR572,chr4,11367827,11368827,+
SLIT2,chr4,20250905,20251905,+
PACRGL,chr4,20695282,20696282,+
HNRNPA1P65,chr4,24770467,24771467,+
PI4K2B,chr4,25159663,25160663,+
TBC1D1,chr4,37890084,37891084,+
PRDX4P1,chr4,44944961,44945961,-
GABRA2,chr4,46475230,46476230,-
MTND3P22,chr4,49245601,49246601,+
KDR,chr4,55125595,55126595,-
LARP1BP1,chr4,63349114,63350114,+
RUFY3,chr4,70703204,70704204,+
HMGA1P2,chr4,73097822,73098822,+
THAP6,chr4,75512946,75513946,+
PRDM8-AS1,chr4,80197410,80198410,-
MTCYBP44,chr4,81734207,81735207,-
SNORD42,chr4,82402706,82403706,-
THAP9-AS1,chr4,82900960,82901960,-
MAPK10,chr4,86594625,86595625,-
FAM13A-AS1,chr4,88708298,88709298,+
TBCAP3,chr4,98909848,98910848,-
H2AZ1-DT,chr4,99949006,99950006,+
LRRC37A15P,chr4,102730721,102731721,-
RNU6-635P,chr4,103923540,103924540,+
OSTC,chr4,108649585,108650585,+
MIR576,chr4,109487698,109488698,+
ANK2,chr4,112817032,112818032,+
BBS7-DT,chr4,121869583,121870583,+
PPIAP76,chr4,124061462,124062462,+
PCDH10-DT,chr4,133149147,133150147,-
USP38-DT,chr4,143184861,143185861,-
PPID,chr4,158723396,158724396,-
NPY5R,chr4,163342892,163343892,+
APOBEC3AP1,chr4,170098818,170099818,+
LINC02504,chr4,171298267,171299267,-
PLEKHG4B,chr5,91168,92168,+
SLC12A7,chr5,1112063,1113063,-
NSUN2,chr5,6633291,6634291,-
ADCY2,chr5,7395138,7396138,+
ANKH,chr5,14871778,14872778,-
RNU6-1003P,chr5,17239611,17240611,+
TPT1P5,chr5,31907361,31908361,+
MTMR12,chr5,32312987,32313987,-
SLC45A2,chr5,33984693,33985693,-
TTC23L-AS1,chr5,34839278,34840278,-
RNU7-130P,chr5,35633024,35634024,-
GDNF,chr5,37840041,37841041,-
GHR,chr5,42422439,42423439,+
PRELID3BP4,chr5,42897832,42898832,-
ARL15,chr5,54310582,54311582,-
RPL37P25,chr5,54398439,54399439,+
LINC01948,chr5,56481946,56482946,-
RPL26P19,chr5,56505072,56506072,-
RN7SKP157,chr5,62145665,62146665,+
TAF9,chr5,69370013,69371013,-
OCLN,chr5,69491292,69492292,+
LINC02122,chr5,74103216,74104216,-
LINC01332,chr5,74334766,74335766,-
ZBED3,chr5,77087285,77088285,-
KRT18P45,chr5,80287449,80288449,+
ZCCHC9,chr5,81300587,81301587,+
LINC02060,chr5,88439090,88440090,-
FAM174A,chr5,100534374,100535374,+
KRT18P42,chr5,109587338,109588338,+
FEM1C,chr5,115544775,115545775,-
H3P24,chr5,115769586,115770586,+
LVRN,chr5,115961454,115962454,+
HMGB1P29,chr5,124221077,124222077,-
KIF20A,chr5,138177719,138178719,+
FAM53C,chr5,138330935,138331935,+
EGR1,chr5,138464479,138465479,+
LRRTM2,chr5,138875368,138876368,-
UBE2D2,chr5,139525431,139526431,+
PCDHA8,chr5,140840187,140841187,+
PCDHGB9P,chr5,141438853,141439853,+
GNPDA1,chr5,142013041,142014041,-
NDFIP1,chr5,142107779,142108779,+
SPINK14,chr5,148167546,148168546,+
FBXO38,chr5,148382935,148383935,+
TNIP1,chr5,151093577,151094577,-
LINC01861,chr5,153898987,153899987,-
CNOT8,chr5,154856553,154857553,+
MARK2P11,chr5,157989990,157990990,-
ADRA1B,chr5,159864080,159865080,+
PTTG1,chr5,160420855,160421855,+
SLIT3,chr5,169301139,169302139,-
PRMT1P1,chr5,177266588,177267588,-
RGS14,chr5,177356924,177357924,+
ZNF354C,chr5,179059373,179060373,+
LINC00847,chr5,180829326,180830326,+
MIR548A1,chr6,18570784,18571784,+
NBAT1,chr6,22147193,22148193,-
DCDC2,chr6,24358059,24359059,-
KRT8P43,chr6,24597012,24598012,+
H3P26,chr6,26015379,26016379,+
BTN1A1P1,chr6,26476872,26477872,+
H2BC16P,chr6,27864401,27865401,-
OR2B8P,chr6,28054165,28055165,-
ZSCAN23,chr6,28443502,28444502,-
OR2G1P,chr6,29230157,29231157,-
DDX6P1,chr6,29331061,29332061,-
HCG21,chr6,30954862,30955862,-
MUC21,chr6,30982718,30983718,+
BAG6,chr6,31652705,31653705,-
RNF5,chr6,32177405,32178405,+
HLA-DRA,chr6,32438878,32439878,+
TAP2,chr6,32838739,32839739,-
CUTA,chr6,33418317,33419317,-
SYNGAP1,chr6,33418661,33419661,+
PPARD,chr6,35341558,35342558,+
MIR7111,chr6,35469508,35470508,+
CPNE5,chr6,36839444,36840444,-
KIF6,chr6,39725408,39726408,-
PEX6,chr6,42979181,42980181,-
SLC35B2,chr6,44257890,44258890,-
ADGRF5-AS1,chr6,46902471,46903471,+
HMGCLL1,chr6,55579197,55580197,-
ZNF451,chr6,57085844,57086844,+
ADH5P4,chr6,65838039,65839039,-
AK4P5,chr6,80078362,80079362,-
ATP5MFP2,chr6,108907873,108908873,-
CD164,chr6,109382467,109383467,-
RSPH4A,chr6,116615479,116616479,+
ATP5MGP2,chr6,122859988,122860988,-
CLVS2,chr6,122995235,122996235,+
VNN1,chr6,132714055,132715055,-
VNN2,chr6,132763459,132764459,-
LINC01010,chr6,134342307,134343307,+
AHI1,chr6,135498434,135499434,-
MIR4465,chr6,140682814,140683814,+
VTA1,chr6,142146162,142147162,+
EPM2A,chr6,145736023,145737023,-
RNA5SP225,chr6,153419438,153420438,+
SRP72P2,chr6,158242797,158243797,-
PNLDC1,chr6,159799249,159800249,+
GLCCI1,chr7,7967796,7968796,+
PHF14,chr7,10972336,10973336,+
EEF1A1P27,chr7,20581072,20582072,+
STEAP1B,chr7,22727613,22728613,-
C7orf31,chr7,25180356,25181356,-
HOXA-AS3,chr7,27128977,27129977,+
HOXA5,chr7,27143681,27144681,-
CHN2-AS1,chr7,29208970,29209970,-
INMT,chr7,30696985,30697985,+
RNU6-565P,chr7,37350143,37351143,+
NME8,chr7,37847597,37848597,+
MPLKIP,chr7,40134622,40135622,-
OGDH,chr7,44605572,44606572,+
IKZF1,chr7,50303068,50304068,+
SLC25A1P2,chr7,63397046,63398046,+
TNRC18P2,chr7,63585075,63586075,-
ABCF2P2,chr7,72102181,72103181,+
GTF2IP4,chr7,73153938,73154938,+
ELN-AS1,chr7,74062284,74063284,-
RAD23BP2,chr7,83662419,83663419,+
SOCS5P1,chr7,86217733,86218733,-
HNRNPA1P9,chr7,87520461,87521461,+
HINT1P2,chr7,95018397,95019397,-
ASB4,chr7,95477444,95478444,+
MYH16,chr7,99237829,99238829,+
ALKBH4,chr7,102464863,102465863,-
RASA4,chr7,102616756,102617756,-
FBXL13,chr7,103074839,103075839,-
LSM8,chr7,118183144,118184144,+
LRRC4,chr7,128032107,128033107,-
IMP3P2,chr7,128692450,128693450,+
TSGA13,chr7,130687432,130688432,-
TMEM213,chr7,138796952,138797952,+
RNA5SP247,chr7,140369441,140370441,+
TAS2R6P,chr7,141786815,141787815,+
OR9A4,chr7,141915399,141916399,+
OR2A2,chr7,144108583,144109583,+
NOBOX,chr7,144410227,144411227,-
ETF1P2,chr7,151500878,151501878,+
DEFA4,chr8,6938306,6939306,-
RNA5SP252,chr8,10685569,10686569,+
LINC00208,chr8,11575257,11576257,+
FDFT1,chr8,11794573,11795573,+
DEFB108E,chr8,12345776,12346776,-
RNU6-336P,chr8,22433391,22434391,+
NUGGC,chr8,28083936,28084936,-
ADRB3,chr8,37966599,37967599,-
RPL3P10,chr8,39158701,39159701,-
IKBKB,chr8,42270302,42271302,+
RPS27AP13,chr8,53887244,53888244,-
ARFGEF1-DT,chr8,67342975,67343975,+
RPS4XP10,chr8,94351923,94352923,+
GDF6,chr8,96160806,96161806,-
RNU6-1172P,chr8,96431160,96432160,-
RIDA,chr8,98117171,98118171,-
MRPS36P3,chr8,122090480,122091480,+
GSDMC,chr8,129786624,129787624,-
CYRIB,chr8,130017129,130018129,-
LYPD2,chr8,142752532,142753532,-
LYNX1,chr8,142777810,142778810,-
LY6E-DT,chr8,143018437,143019437,-
MIR6893,chr8,144435619,144436619,-
C8orf33,chr8,145051465,145052465,+
RNU6-1073P,chr9,1001963,1002963,-
MIR101-2,chr9,4849297,4850297,+
MTND5P14,chr9,5108496,5109496,+
MLANA,chr9,5889889,5890889,+
PSIP1P1,chr9,15054057,15055057,+
IFNA16,chr9,21217311,21218311,-
LINC01239,chr9,22645200,22646200,+
NDUFB6,chr9,32573184,32574184,-
UBE2R2,chr9,33816160,33817160,+
FAM205BP,chr9,34838586,34839586,-
RPL36AP33,chr9,35506564,35507564,+
MIR6853,chr9,35731922,35732922,+
POLR1E,chr9,37484948,37485948,+
FBXO10,chr9,37576380,37577380,-
CNN2P4,chr9,42973289,42974289,-
CBWD5,chr9,65667805,65668805,+
AQP7P3,chr9,65877766,65878766,+
FAM27E3,chr9,67719178,67720178,-
RPL35AP21,chr9,71588601,71589601,+
ALDH1A1,chr9,73080442,73081442,-
GAS1,chr9,86947506,86948506,-
LINC02893,chr9,87042419,87043419,-
MTCO3P29,chr9,92108013,92109013,+
EEF1DP2,chr9,92837668,92838668,-
BARX1,chr9,93955355,93956355,-
EPB41L4B,chr9,109321059,109322059,-
TNC,chr9,115118257,115119257,-
SCAI,chr9,125143528,125144528,-
MIR3911,chr9,127690795,127691795,-
AK1,chr9,127877675,127878675,-
ENDOG,chr9,128817500,128818500,+
GPRACR,chr9,130144219,130145219,-
PLPP7,chr9,131288459,131289459,+
SPACA9,chr9,132877027,132878027,+
MIR6877,chr9,133050996,133051996,+
LCN1,chr9,135520438,135521438,+
QSOX2,chr9,136245812,136246812,-
ENTPD2,chr9,137054061,137055061,-
NDOR1,chr9,137204685,137205685,+
NRBF2P5,chr10,5775071,5776071,+
USP6NL,chr10,11611666,11612666,-
RPP38-DT,chr10,15097319,15098319,-
UBE2V2P1,chr10,19050455,19051455,+
RNA5SP306,chr10,25813917,25814917,-
ABI1,chr10,26861087,26862087,-
MIR7162,chr10,30368665,30369665,-
PARD3,chr10,34815325,34816325,-
LINC02630,chr10,35898963,35899963,-
CUBNP3,chr10,45126318,45127318,+
AGAP13P,chr10,46815516,46816516,+
RPS6P14,chr10,48291699,48292699,+
ERCC6,chr10,49539538,49540538,-
CHAT,chr10,49608095,49609095,+
